"28.0","F","M","Vietnam","6.5","Vietnam National University, Hanoi, Vietnam","2.55","English","LANG","International Business - Management of Technology (VN)",,"MASTER","3.5","5.0","T/R + C","3.36","11.0","T/R + C","3.64","11.0","T/R + C","3.93","15.0",,,,,,,,,,,,,,,,,"3.65","42.0"
"29.0","F","S","Vietnam","6","Ho Chi Minh City University of Economics, Vietnam","7.12","Planning & Investment Economics","MBA","International Business - Management of Technology (VN)",,"MASTER","3.5","11.0","T/R + C","3.91","11.0","T/R + C","3.27","13.0","T/R + C","4.0","7.0",,,,,,,,,,,,,,,,,"3.62","42.0"
"33.0","F","S","Vietnam","6","University of Social Sciences and Humanities, Ho Chi Minh City, Vietnam","6.55","German Linguistics and Literature","LANG","International Business - Management of Technology (VN)",,"MASTER","3.59","11.0","T/R + C","3.27","11.0","T/R + C","3.38","13.0","T/R + C","3.71","7.0",,,,,,,,,,,,,,,,,"3.46","42.0"
"26.0","M","S","Thailand","6","Kasetsart University, Thailand","3.25","Earth Science","ENV","Environmental Engineering and Management",,"MASTER","3.0","9.0","T/R + C","3.13","12.0","T/R + C","3.5","5.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.15","26.0"
"25.0","F","S","Thailand","6","Kasetsart University, Thailand","3.72","Industrial Engineering","ISE","Industrial and Manufacturing Engineering",,"MASTER","3.0","10.0","T/R + C","3.38","13.0","T/R + C","3.75","6.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.33","29.0"
"37.0","M","M","Bangladesh",,"University of Rajshahi, Bangladesh","52.2%","Public Administration","GEN","Regional and Rural Development Planning",,"MASTER","3.35","13.0","T/R + C","3.5","14.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.43","29.0"
"28.0","M","S","Pakistan","6","University of Engineering and Technology, Lahore, Pakistan","3.481","Civil Engineering","CIVIL","Water Engineering and Management",,"MASTER","3.31","13.0","T/R + C","3.5","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.41","27.0"
"28.0","F","S","Nepal","6.5","Tribhuvan University, Nepal","71.96","Civil Engineering","CIVIL","Water Engineering and Management",,"MASTER","3.5","13.0","T/R + C","3.68","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.59","27.0"
"27.0","M","S","Nepal",,"Pokhara University, Nepal","3.79","Civil Engineering","CIVIL","Structural Engineering",,"MASTER","3.25","12.0","T/R + C","3.38","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.33","26.0"
"24.0","F","S","Thailand","6","Mahidol University, Thailand","3.79","Public Health","ENV","Environmental Engineering and Management",,"MASTER","3.5","9.0","T/R + C","3.63","12.0","T/R + C","3.5","3.0","T/R + C","4.0","3.0",,,,,,,,,,,,,,,,,"3.61","27.0"
"24.0","M","S","Thailand","6","Kasetsart University, Thailand","3.90","Environmental Engineering","ENV","Environmental Engineering and Management",,"MASTER","3.83","9.0","T/R + C","3.73","11.0","T/R + C","4.0","5.0","T/R + C","3.0","1.0",,,,,,,,,,,,,,,,,"3.79","26.0"
"34.0","M","M","Lao PDR","6","National University of Laos, Lao PDR","2.35","Electrical Engineering","ELEC","Mechatronics",,"MASTER","3.0","10.0","T/R + C","3.0","13.0","T/R + C","3.0","3.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.0","26.0"
"24.0","M","S","India","6","National Institute of Technology Calicut, India","6.65","Production Engineering","GEN","Energy",,"MASTER","3.58","13.0","T/R + C","3.77","13.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.67","26.0"
"37.0","M","M","Bangladesh","6","Bangladesh Agricultural University, Bangladesh","62.06","Horticulture","RES","Climate Change and Sustainable Development",,"MASTER","3.41","11.0","T/R + C","4.0","15.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.75","26.0"
"30.0","M","S","Pakistan","6","Bahauddin Zakariya University, Multan, Pakistan","80%","Civil Engineering","CIVIL","Water Engineering and Management",,"MASTER","3.65","13.0","T/R + C","3.82","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.74","27.0"
"26.0","F","S","Thailand","6","Kasetsart University, Thailand","2.28","Computer Engineering","CSE","Remote Sensing and Geographic Information Systems",,"MASTER","3.14","11.0","T/R + C","2.91","11.0","T/R + C","3.13","4.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.04","26.0"
"25.0","F","S","Thailand","6","Mahidol University, Thailand","3.57","Public Health","ENV","Environmental Engineering and Management",,"MASTER","3.17","9.0","T/R + C","3.38","12.0","T/R + C","3.67","3.0","T/R + C","4.0","2.0",,,,,,,,,,,,,,,,,"3.38","26.0"
"24.0","F","S","Thailand","6","Khon Kaen University, Thailand","3.63","Geo-Informatics","CIVIL","Remote Sensing and Geographic Information Systems",,"MASTER","3.91","11.0","T/R + C","3.73","11.0","T/R + C","4.0","2.0","T/R + C","4.0","2.0",,,,,,,,,,,,,,,,,"3.85","26.0"
"27.0","M","S","Sri Lanka","6","Asian Institute of Technology, Thailand","3.29","Civil and Infrastructure Engineering","CIVIL","Construction, Engineering and Infrastructure Management",,"MASTER","3.75","12.0","T/R + C","3.75","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.75","26.0"
"27.0","M","S","Nepal","6","Nepal Engineering College (Pokhara University), Nepal","3.99","Electrical and Electronics Engineering","ELEC","Energy",,"MASTER","3.92","13.0","T/R + C","4.0","13.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.96","26.0"
"24.0","M","S","Thailand","6","Silpakorn University, Nakhon Pathom Province, Thailand","3.60","Geography","ENV","Disaster Preparedness, Mitigation and Management",,"MASTER","3.36","11.0","T/R + C","3.2","15.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.29","28.0"
"26.0","F","S","Sri Lanka","6","Asian Institute of Technology, Thailand","3.83","Civil and Infrastructure Engineering","CIVIL","Water Engineering and Management",,"MASTER","3.77","13.0","T/R + C","3.89","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.83","27.0"
"24.0","M","S","Thailand","6","Thammasat University, Thailand","3.64","Electrical Engineering","ELEC","Telecommunications",,"MASTER","4.0","12.0","T/R + C","4.0","11.0","T/R + C","4.0","3.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"4.0","26.0"
"26.0","F","S","Nepal",,"Kathmandu University, Nepal","3.84","Environmental Science","ENV","Natural Resources Management",,"MASTER","4.0","13.0","T/R + C","3.85","13.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.92","26.0"
"26.0","F","S","India","6","Sam Higginbottom Institute of Agriculture, Technology and Sciences, India","9.97","Agricultural Engineering","ENV","AgriBusiness Management",,"MASTER","4.0","12.0","T/R + C","3.5","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.73","26.0"
"33.0","M","S","Thailand","6","King Mongkut's Institute of Technology, North Bangkok, Thailand","3.70","Civil","CIVIL","Offshore Technology and Management",,"MASTER","3.5","6.0","T/R + C","3.6","15.0","T/R + C","4.0","4.0","T/R + C","3.5","1.0",,,,,,,,,,,,,,,,,"3.63","26.0"
"56.0","M","M","Iran","6","Sharif University of Technology, Iran","3.34","Materials Engineering-Metals Forming Complex","RES","Mechatronics",,"MASTER","3.13","13.0","T/R + C","2.63","13.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"2.88","26.0"
"24.0","F","S","Myanmar","6","University of Forestry, Yezin, Myanmar","75.75","Forestry","ENV","Gender and Development Studies",,"MASTER","3.63","12.0","T/R + C","3.5","4.0","T/R + C","3.42","12.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.52","28.0"
"27.0","F","S","Thailand","6","Thammasat University, Thailand","3.33","Social Work","GEN","Business Administration - MBA",,"MASTER","2.86","14.0","T/R + C","3.25","12.0","T/R + C","3.5","12.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.18","38.0"
"31.0","M","S","Thailand","5","King Mongkut's Institute of Tech., Ladkrabang,Thailand","3.08","Fermentation Technology","ENV","Business Administration - MBA",,"MASTER","3.5","14.0","T/R + C","3.75","12.0","T/R + C","4.0","3.0","T/R + C","3.65","13.0",,,,,,,,,,,,,,,,,"3.65","42.0"
"33.0","M","S","Vietnam","6.5","University of Social Sciences and Humanities, Ho Chi Minh City, Vietnam","7.22","Geography","ENV","International Business - Management of Technology (VN)",,"MASTER","3.36","11.0","T/R + C","3.27","11.0","T/R + C","3.35","13.0","T/R + C","3.71","7.0",,,,,,,,,,,,,,,,,"3.39","42.0"
"26.0","F","S","Bangladesh",,"Chittagong University of Engineering and Technology, Bangladesh","3.56","Civil Engineering","CIVIL","Water Engineering and Management",,"MASTER","3.0","11.0","T/R + C","3.38","13.0","T/R + C","2.0","3.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.07","27.0"
"36.0","M","M","Vietnam","5.5","Ho Chi Minh University of Natural Sciences, Vietnam","6.75","Information Technology","CSE","International Business - Management of Technology (VN)",,"MASTER","3.86","11.0","T/R + C","3.64","11.0","T/R + C","3.38","13.0","T/R + C","3.86","7.0",,,,,,,,,,,,,,,,,"3.65","42.0"
"29.0","M","S","Vietnam","6","University of Agriculture and Forestry, Vietnam","6.75","CadastralTechnology","CIVIL","Remote Sensing and Geographic Information Systems",,"MASTER","3.04","13.0","T/R + C","3.63","4.0","T/R + C","3.83","9.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.4","26.0"
"33.0","M","S","Pakistan","6","Punjab University, Lahore, Pakistan","A+","Computer Science","CSE","Remote Sensing and Geographic Information Systems",,"MASTER","3.85","10.0","T/R + C","3.46","12.0","T/R + C","4.0","4.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.69","26.0"
"28.0","F","S","India",,"Dibrugarh University, India","84.6%","Civil Engineering","CIVIL","Construction, Engineering and Infrastructure Management",,"MASTER","4.0","12.0","T/R + C","3.93","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.96","26.0"
"38.0","M","M","Thailand","6","Kasetsart University, Thailand","3.04","Irrigation Engineering","RES","Water Engineering and Management",,"MASTER","3.27","13.0","T/R + C","3.61","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.44","27.0"
"30.0","F","S","Myanmar","6.5","Mandalay Technological University, Myanmar","4.5","Civil Engineering","CIVIL","Structural Engineering",,"MASTER","3.5","12.0","T/R + C","3.25","12.0","T/R + C","3.0","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.35","26.0"
"33.0","M","S","Thailand","5","Chiang Mai University, Thailand","2.06","Mechanical Engineering","MECH","Geotechnical and Earth Resources Engineering",,"MASTER","3.0","12.0","T/R + C","3.0","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.0","26.0"
"41.0","F","S","Sri Lanka",,"University of Moratuwa, Sri Lanka","3.75","Computer Science and Engineering","CSE","Computer Science",,"MASTER","3.63","12.0","T/R + C","4.0","12.0","T/R + C","4.0","3.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.83","27.0"
"32.0","M","S","Thailand","6","King Mongkut's Institute of Technology Ladkrabang,Thailand","3.06","Chemical engineering","LAB","Geotechnical and Earth Resources Engineering",,"MASTER","3.5","12.0","T/R + C","3.63","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.56","26.0"
"31.0","M","S","Philippines","6","Mapua Institute of Technology, Philippines","2.76","Civil Engineering","CIVIL","Structural Engineering",,"MASTER","3.0","12.0","T/R + C","2.88","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"2.98","26.0"
"37.0","F","S","Thailand","6","Khon Kaen University, Thailand","2.66","Fisheries","RES","Aquaculture and Aquatic Resources Management",,"MASTER","2.56","9.0","T/R + C","3.06","9.0","T/R + C","2.94","8.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"2.85","26.0"
"29.0","F","S","Thailand","6","Thammasat University, Thailand","2.78","Journalism and Mass Communication","GEN","Computer Science",,"MASTER","3.5","12.0","T/R + C","3.38","12.0","T/R + C","3.4","15.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.42","39.0"
"45.0","M","M","Thailand","6","Rajamangala Institute of Technology, Thailand","3.15","Fisheries","RES","Aquaculture and Aquatic Resources Management",,"MASTER","3.0","2.0","T/R + C","3.0","2.0","T/R + C","2.78","9.0","T/R + C","2.88","13.0",,,,,,,,,,,,,,,,,"2.87","26.0"
"34.0","F","M","Mongolia",,"Mongolian State University of Education, Mongolia","4.00","Russian and English Language","LANG","Gender and Development Studies",,"MASTER","3.38","12.0","T/R + C","3.23","11.0","T/R + C","3.5","5.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.34","28.0"
"24.0","M","S","Thailand","6","King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand","2.92","Civil Engineering","CIVIL","Structural Engineering",,"MASTER","3.63","12.0","T/R + C","3.38","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.5","26.0"
"24.0","M","S","Thailand","5.5","King Mongkut's Institute of Technology Ladkrabang, Bangkok, Thailand","3.67","Civil Engineering","CIVIL","Structural Engineering",,"MASTER","3.5","12.0","T/R + C","3.5","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.5","26.0"
"28.0","F","S","Thailand","5.5","King Mongkut's Institute of Technology Ladkrabang,Thailand","3.88","Civil engineering","CIVIL","Structural Engineering",,"MASTER","3.88","12.0","T/R + C","4.0","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.9","26.0"
"24.0","M","S","Cambodia",,"National Polytechnic Institute of Cambodia, Cambodia","B+","Civil Engineering","CIVIL","Structural Engineering",,"MASTER","2.88","12.0","T/R + C","3.5","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.21","26.0"
"28.0","M","S","Thailand","6","Chulalongkorn University, Thailand","2.79","Civil Engineering","CIVIL","Structural Engineering",,"MASTER","3.88","12.0","T/R + C","4.0","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.9","26.0"
"26.0","M","S","Sri Lanka","6","Asian Institute of Technology, Thailand","3.61","Civil and Infrastructure","CIVIL","Structural Engineering",,"MASTER","3.38","12.0","T/R + C","3.63","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.5","26.0"
"25.0","M","S","Thailand","5.5","King Mongkut's University of Technology Thonburi, Thailand","3.06","Civil Engineering","CIVIL","Structural Engineering",,"MASTER","3.38","12.0","T/R + C","3.25","12.0","T/R + C","3.5","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.33","26.0"
"24.0","F","S","Thailand","5.5","Kasetsart University, Thailand","3.58","Geography","ENV","Remote Sensing and Geographic Information Systems",,"MASTER","3.79","12.0","T/R + C","3.85","10.0","T/R + C","4.0","4.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.85","26.0"
"24.0","M","S","India","6","Sam Higginbottom Institute of Agriculture, Technology & Sciences, India","9.86","Agricultural Engineering","ENV","Agricultural Systems & Engineering",,"MASTER","3.63","12.0","T/R + C","4.0","12.0","T/R + C","4.0","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.83","26.0"
"24.0","F","S","India","6","Sam Higginbottom Institute of Agriculture, Technology and Sciences, India","9.97","Agricultural Engineering","ENV","Agricultural Systems & Engineering",,"MASTER","4.0","12.0","T/R + C","3.88","12.0","T/R + C","4.0","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.94","26.0"
"26.0","M","S","India","6","Manipal University, India","7.99","Mechanical Engineering","MECH","Energy",,"MASTER","3.81","13.0","T/R + C","3.5","13.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.65","26.0"
"32.0","M","M","Bangladesh",,"Chittagong University of Engineering and Technology, Bangladesh","3.48","Electrical and Electronic Engineering","ELEC","Energy",,"MASTER","3.27","13.0","T/R + C","3.8","10.0","T/R + C","3.67","3.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.52","26.0"
"28.0","M","S","Nepal",,"Pokhara University, Nepal","2.71","Electrical and Eletronics Engineering","ELECT
 RES","Energy",,"MASTER","3.5","13.0","T/R + C","3.62","13.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.56","26.0"
"25.0","M","S","Thailand","4.5","Srinakharinwirot University, Bangkok,Thailand","3.12","Environmental Health","ENV","Energy",,"MASTER","2.33","9.0","T/R + C","3.27","13.0","T/R + C","3.3","10.0","T/R + C","2.67","6.0",,,,,,,,,,,,,,,,,"2.96","38.0"
"30.0","M","S","Sri Lanka","6.5","Wayamba University of Sri Lanka, Sri Lanka","3.26","Food Science and Nutrition","RES","Aquaculture and Aquatic Resources Management",,"MASTER","3.93","14.0","T/R + C","3.91","11.0","T/R + C","4.0","1.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.92","26.0"
"24.0","F","S","Thailand","5","King Mongkut's Institute of Technology Ladkrabang,Thailand","3.76","Fisheries Science","RES","Aquaculture and Aquatic Resources Management",,"MASTER","3.35","10.0","T/R + C","3.32","11.0","T/R + C","3.33","3.0","T/R + C","4.0","2.0",,,,,,,,,,,,,,,,,"3.38","26.0"
"24.0","F","S","Thailand","5.5","Prince of Songkla University, Hat Yai, Thailand","3.12","Aquatic Science","RES","Aquaculture and Aquatic Resources Management",,"MASTER","3.08","12.0","T/R + C","3.18","11.0","T/R + C","3.0","3.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.12","26.0"
"32.0","M","M","Indonesia","6","Sebelas Maret University","2.67","Agriculture Product","ENV","Food Engineering and Bioprocess Technology",,"MASTER","3.13","12.0","T/R + C","3.17","9.0","T/R + C","4.0","2.0","T/R + C","3.5","3.0",,,,,,,,,,,,,,,,,"3.25","26.0"
"24.0","F","S","Thailand","5.5","King Mongkut's Institute of Technology Ladkrabang,Thailand","3.36","Food Engineering","RES","Food Engineering and Bioprocess Technology",,"MASTER","3.63","12.0","T/R + C","3.5","12.0","T/R + C","4.0","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.6","26.0"
"26.0","F","S","Thailand",,"Mahidol University, Nakornpathom, Thailand","3.65","Food Science and Technology","RES","Food Engineering and Bioprocess Technology",,"MASTER","3.88","12.0","T/R + C","3.75","12.0","T/R + C","4.0","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.83","26.0"
"25.0","F","S","Thailand","6","Kasetsart University, Thailand","3.24","Veterinary Technology","LAB","Food Engineering and Bioprocess Technology",,"MASTER","3.17","9.0","T/R + C","3.38","12.0","T/R + C","3.5","2.0","T/R + C","3.0","3.0",,,,,,,,,,,,,,,,,"3.27","26.0"
"24.0","F","S","Thailand","5.5","Maejo University, Thailand","3.64","Food Engineering","RES","Food Engineering and Bioprocess Technology",,"MASTER","3.38","12.0","T/R + C","3.38","12.0","T/R + C","4.0","2.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.42","26.0"
"26.0","F","S","Nepal","6","Kathmandu University, Nepal","2.77","Finance","MBA","Regional and Rural Development Planning",,"MASTER","3.75","12.0","T/R + C","3.35","14.0","T/R + C","3.83","3.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.57","29.0"
"24.0","F","S","Myanmar",,"Technological University (Thanlyin), Myanmar","4.60","Civil Engineering","CIVIL","Construction, Engineering and Infrastructure Management",,"MASTER","3.0","12.0","T/R + C","3.39","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.21","26.0"
"26.0","M","S","India","5.5","University of Calicut, India","7.92","Mechanical Engineering","MECH","Industrial and Manufacturing Engineering",,"MASTER","2.63","13.0","T/R + C","3.33","10.0","T/R + C","3.0","6.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"2.94","29.0"
"24.0","M","S","PR China","5.5","Lanzhou University of Technology,  P.R.China","2.05","Civil Engineering","CIVIL","Construction, Engineering and Infrastructure Management",,"MASTER","3.0","12.0","T/R + C","3.29","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.15","26.0"
"25.0","M","S","Sri Lanka","6.5","Asian Institute of Technology, Thailand","3.82","Civil and Infrastructure Engineering","CIVIL","Construction, Engineering and Infrastructure Management",,"MASTER","3.38","12.0","T/R + C","3.46","14.0","T/R","0.0","0.0","T/R","0.0","0.0",,,,,,,,,,,,,,,,,"3.42","26.0"
